subject,task,microstate,mean_corr,gev,timecov,meandurs,occurrences,state_name
6,S 22,2,0.8020521084482599,0.0058539005236048,0.1630354544112374,0.0153145121347201,10.64581443907789,F
6,S 22,3,0.8072017973727326,0.0045525950165472,0.1319469343850842,0.0138560354374307,9.522704743424798,D
6,S 22,4,0.7176532883293445,0.0018812775969019,0.1078396220445869,0.0118906976744186,9.069242612785525,E
6,S 22,5,0.728322979360179,0.0023942104115861,0.1244595364140636,0.0129977973568281,9.575432898150297,G
6,S 22,6,0.8072478786041852,0.0039935734242333,0.1172463248476156,0.013103123158515,8.947967856916879,B
6,S 51,0,0.8645353608046619,0.0031339242864986,0.1606008793356131,0.0141970310391363,11.31228627259404,C
6,S 51,1,0.7848371948151606,0.0018330848081682,0.1667073766487542,0.0126096997690531,13.22056668295066,A
6,S 51,2,0.7970536629388145,0.0022829342663051,0.1766609672691744,0.0145559748427672,12.1366634098681,F
6,S 51,3,0.800200048496485,0.001369780605727,0.1245114802149487,0.0121913303437967,10.213116756228628,D
6,S 51,4,0.7298228626963268,0.0008874920319593,0.1258549096238397,0.0112777017783857,11.15962383976551,E
6,S 51,5,0.7193573421511241,0.000919675450708,0.1285417684416218,0.0109208819714656,11.77027357107963,G
6,S 51,6,0.7939671878740381,0.0013566930441326,0.1171226184660478,0.0116595744680851,10.045188080117244,B
6,S 52,0,0.8659227991745607,0.0034269309351442,0.155816493719279,0.0134734356552538,11.564718732932825,C
6,S 52,1,0.7946234414934789,0.0021185972241582,0.1645548880393227,0.0126463798530954,13.01201529219006,A
6,S 52,2,0.7973046792545032,0.002457342821002,0.1742217367558711,0.0139453551912568,12.493173129437466,F
6,S 52,3,0.7897538302898868,0.0015420984335898,0.1347897323866739,0.0119083232810615,11.318951392681594,D
6,S 52,4,0.7169651444276853,0.0008703800952195,0.1226652102676133,0.0108371531966224,11.318951392681594,E
6,S 52,5,0.7209763784174669,0.0010675365248046,0.1346805024576734,0.0116047058823529,11.605679956308029,G
6,S 52,6,0.7878109693401593,0.0012733548262067,0.1132714363735663,0.0111805929919137,10.131075914800656,B
6,S 71,0,0.8815294238540603,0.0122508127060517,0.1805066006961928,0.015586011342155,11.58132101495282,C
6,S 71,1,0.8017410405283625,0.0063834755211436,0.1718151367208879,0.0137684210526315,12.478928125752567,A
6,S 71,2,0.7995698769867307,0.0058521142029013,0.1637366727236902,0.0144451955577015,11.335026380891914,F
6,S 71,3,0.8043303545195641,0.0045858489762085,0.1329772095365282,0.0125495867768595,10.596142478709195,D
6,S 71,4,0.7218661617050268,0.0020115614551906,0.1129233531098802,0.0110924731182795,10.180178207850778,E
6,S 71,5,0.7221719146195416,0.0023374753431554,0.1201042099962782,0.0112938754503345,10.634454977340894,G
6,S 71,6,0.8031481063446445,0.003939633724186,0.1179368172165422,0.0120447177193963,9.79158000744357,B
6,S 72,0,0.8781228905736763,0.0041886293647343,0.1642345592590598,0.014823815309842,11.07910182542674,C
6,S 72,1,0.7985248517722771,0.0027245926270183,0.1820042000969253,0.0141570680628272,12.856065909213289,A
6,S 72,2,0.7980507068118123,0.0024274242328718,0.1704270098540735,0.0149116607773851,11.429109902536212,F
6,S 72,3,0.8003659417385511,0.0017466856733456,0.1345646437994723,0.0127826086956521,10.527166011523342,D
6,S 72,4,0.7129407204292241,0.0008033817183849,0.1108179419525065,0.0107327249022164,10.325238274729417,E
6,S 72,5,0.7295344000339254,0.0011040489555826,0.1349954229712993,0.0119380952380952,11.307953260459858,G
6,S 72,6,0.7983311714995914,0.0013132269908459,0.102956222066663,0.0116941896024464,8.804049324215173,B
7,REST,0,0.8477744311429869,0.0096904107451435,0.1309954810919373,0.0099713351772693,13.13720567638276,C
7,REST,1,0.7753991833692716,0.006747524964711,0.1578975185645199,0.0107006939780613,14.75582040643746,A
7,REST,2,0.7713978002093682,0.0049104876314817,0.1332945746676885,0.0100403085344613,13.27594408181602,F
7,REST,3,0.8027430497910296,0.008953144414454,0.1789064771015565,0.011276285654799,15.865727649903544,D
7,REST,4,0.6959649558087326,0.0031173665745686,0.1260801775851589,0.0094921661278289,13.282550672550938,E
7,REST,5,0.7318602693125777,0.0045922344591197,0.1568801035913427,0.0102353448275862,15.327290505007795,G
7,REST,6,0.7662370681380798,0.0041407704329027,0.115945667397796,0.0093425605536332,12.410480695541873,B
7,S 21,0,0.8805848577248138,0.0032883311711726,0.181012166709811,0.0135941676792223,13.315428423505049,C
7,S 21,1,0.7999426019120153,0.0011816296162687,0.1247087755630339,0.0111548480463096,11.1797825524204,A
7,S 21,2,0.8167170715909999,0.0017921432344693,0.1485244628527051,0.0119843342036553,12.393217706445768,F
7,S 21,3,0.8457785087300184,0.0031777600131126,0.2258607300025886,0.0150918918918918,14.965700232979549,D
7,S 21,4,0.6781203911373693,0.0002258510362999,0.0605099663473983,0.0079574468085106,7.604193631892311,E
7,S 21,5,0.7711589693786425,0.0013351641714126,0.1666450944861506,0.012189349112426,13.671369402019156,G
7,S 21,6,0.7907908794544112,0.000831315935331,0.0927388040383122,0.009916955017301,9.351540253688842,B
7,S 22,0,0.878145808924906,0.0083663691518015,0.1724845532855274,0.0126639072847682,13.62016867361205,C
7,S 22,1,0.7948835619990502,0.0031237830828917,0.1222658187886167,0.010997971602434,11.11712443061381,A
7,S 22,2,0.8103125095233105,0.0040141165180093,0.141591124340414,0.0117090909090909,12.09240968745772,F
7,S 22,3,0.8462523322153082,0.0094193281368884,0.236300906507915,0.0149273504273504,15.83006359085374,D
7,S 22,4,0.6825435650327495,0.0007348900166625,0.066928246065034,0.008278940027894,8.084156406440265,E
7,S 22,5,0.7743784105901528,0.0038284021779984,0.1663735173409101,0.0120506329113924,13.806205745726784,G
7,S 22,6,0.7873385940715405,0.0021915922311747,0.0940558336715825,0.0095337142857142,9.86560230911469,B
7,S 51,0,0.8758341391220238,0.0027624824835869,0.1524526030695155,0.0123711843711843,12.32320192597051,C
7,S 51,1,0.7951108122578064,0.0013470753590515,0.1340355100812519,0.0116749672346002,11.480589828468252,A
7,S 51,2,0.8130495228005741,0.0019239836301035,0.1668973818838399,0.0125902383654937,13.256093891062294,F
7,S 51,3,0.8323039063683298,0.0029272602663864,0.2021667168221486,0.0140250521920668,14.414685525127895,D
7,S 51,4,0.6746348848642374,0.0003018175571391,0.0697562443575082,0.008293381037567,8.411074330424317,E
7,S 51,5,0.7698886054286441,0.0017666688144381,0.1905507071922961,0.0128568527918781,14.82094492928077,G
7,S 51,6,0.7763194460022481,0.0006810626912061,0.0841408365934396,0.0096247848537005,8.742100511585917,B
7,S 52,0,0.8771102194408752,0.0034140485514769,0.1749927304448967,0.0128865096359743,13.57952893282931,C
7,S 52,1,0.7880387735007395,0.0011356338936753,0.1176504797906368,0.0106055045871559,11.093341087525443,A
7,S 52,2,0.7944729233978789,0.0015348623202656,0.1414364640883978,0.0109920903954802,12.867112532712998,F
7,S 52,3,0.842991987460323,0.0035490665670334,0.222157603954638,0.0145801526717557,15.236987496365222,D
7,S 52,4,0.6756828758009475,0.0002923181879941,0.0704274498400698,0.0083661485319516,8.418144809537656,E
7,S 52,5,0.7703548022406453,0.00165206071978,0.1758069206164582,0.0121405622489959,14.480953765629543,G
7,S 52,6,0.7813141899776898,0.0008432399076611,0.0975283512649025,0.0096241032998565,10.13375981389939,B
7,S 71,0,0.8730189837329175,0.0073217076452232,0.153959892801035,0.0117686534216335,13.082201275298033,C
7,S 71,1,0.7886186135137695,0.0032203858910767,0.1275066999353109,0.0104576030317385,12.192727104703817,A
7,S 71,2,0.8066853721484791,0.0045066529490783,0.156570557249792,0.0111143911439114,14.087191571943444,F
7,S 71,3,0.835305305443727,0.0072110210182173,0.2025690786433786,0.01333536121673,15.190370575732372,D
7,S 71,4,0.6831687830729221,0.000902232640218,0.0781351076610294,0.0084815047021943,9.21241105258294,E
7,S 71,5,0.7751071533012035,0.0041903775187565,0.1846409758802328,0.0118006644518272,15.646659273634596,G
7,S 71,6,0.782160251996559,0.0022512651334311,0.0966176878292209,0.0094883720930232,10.182746511412994,B
7,S 72,0,0.8815841787164896,0.0030456389196865,0.1656819610307982,0.013262893081761,12.492143306096796,C
7,S 72,1,0.7918142819454076,0.0011498719654887,0.122438717787555,0.0106886145404663,11.455059710873664,A
7,S 72,2,0.7990792628324999,0.0013925019760202,0.1338780641106222,0.0111518324607329,12.005028284098051,F
7,S 72,3,0.8328727409093816,0.0030015935201436,0.2287240729101194,0.0140909970958373,16.231929604022625,D
7,S 72,4,0.6732846921793395,0.000289812369504,0.0749842866121935,0.0083426573426573,8.988057825267127,E
7,S 72,5,0.7636186576007087,0.001443038384197,0.1781269641734758,0.0115910020449897,15.36769327467002,G
7,S 72,6,0.7808363963862994,0.0008098296850726,0.0961659333752357,0.0094736842105263,10.150848522941546,B
8,REST,0,0.8494146443832051,0.0069993939216095,0.126409688210137,0.0106145185185185,11.909130686389364,C
8,REST,1,0.7873571691357263,0.0067458529792724,0.1751753729763299,0.0119537683602215,14.654405849059266,A
8,REST,2,0.776486298603784,0.0041661336480861,0.1285268669988284,0.0103653955606146,12.39961043910288,F
8,REST,3,0.7907918214760139,0.0062251400786673,0.1560360767265593,0.0112834906863995,13.828706121469605,D
8,REST,4,0.7158720850830174,0.0034375535952163,0.1450973196516535,0.0103316582914572,14.043952631653235,E
8,REST,5,0.7174709757052135,0.0033715886153069,0.140510098942822,0.0101997950819672,13.775776651752318,G
8,REST,6,0.7826715032800865,0.0045454499979562,0.1282445764936696,0.0103045080805216,12.445482646191197,B
8,S 21,0,0.8483816937364049,0.0020517177319747,0.1203900200745626,0.0115013698630137,10.467450530542012,C
8,S 21,1,0.7618826309343273,0.0010854167830697,0.1163751075422999,0.0104722580645161,11.112704330369946,A
8,S 21,2,0.7812608081910629,0.0016246333681167,0.1486664754803556,0.0117020316027088,12.704330369945511,F
8,S 21,3,0.8041434003513928,0.0023583182878783,0.1740177803269285,0.0125371900826446,13.8801261829653,D
8,S 21,4,0.7035231768673276,0.0007806352025051,0.121020934901061,0.0106565656565656,11.35646687697161,E
8,S 21,5,0.7424679119998797,0.0016595810715257,0.1782047605391453,0.0122082514734774,14.59707484944078,G
8,S 21,6,0.7861295392853276,0.001744342944534,0.1413249211356466,0.0119177750906892,11.858330943504445,B
8,S 22,0,0.8502925001238079,0.005796533303568,0.1127793022344178,0.011205452775073,10.064680517444138,C
8,S 22,1,0.7646830446372279,0.0035910542631345,0.1230497843982751,0.0110771945302161,11.108388867110936,A
8,S 22,2,0.7902966036418678,0.0052538351765607,0.1501372010976087,0.0122609043617446,12.245197961583692,F
8,S 22,3,0.8004373764278528,0.0072305026945722,0.1784398275186201,0.0128315715292459,13.906311250490004,D
8,S 22,4,0.6961325300620292,0.0020934439223338,0.1165229321834574,0.0103211805555555,11.289690317522542,E
8,S 22,5,0.74852425020798,0.0056123758880537,0.1948059584476675,0.0128327953518398,15.18032144257154,G
8,S 22,6,0.7844525003784237,0.0042929654566889,0.1242649941199529,0.0113416815742397,10.956487651901217,B
8,S 51,0,0.8436438408097834,0.0023241270967029,0.126198740954286,0.0114859437751004,10.987233041124904,C
8,S 51,1,0.759925230581963,0.0011928281967557,0.1198446784726716,0.0104327784891165,11.487321291992703,A
8,S 51,2,0.7911137719170728,0.0018891922248318,0.1552038595046184,0.0126826923076923,12.237453668294403,F
8,S 51,3,0.7985080454224133,0.0022282238849778,0.1702065070306524,0.0123237486687965,13.811260810731303,D
8,S 51,4,0.7078304221119474,0.0008191482404215,0.1217273636524092,0.0104100628930817,11.693239983526505,E
8,S 51,5,0.733313089841126,0.0014372438272008,0.1619697593693004,0.0112482124616956,14.399599929399306,G
8,S 51,6,0.7885352863821691,0.001920235790269,0.1448490910160616,0.0114912485414235,12.605165617461903,B
8,S 52,0,0.8509845497859105,0.0026182481415002,0.1282456417548849,0.0112862108922363,11.363037868014958,C
8,S 52,1,0.758010190081652,0.0012806376278061,0.1195554853320693,0.0101001112347052,11.837046400168536,A
8,S 52,2,0.7841565024414703,0.0020672659127591,0.1566861536840996,0.0120934959349593,12.95623321219782,F
8,S 52,3,0.7964309881205254,0.0025936116622266,0.1739611313003634,0.0121545538178472,14.312424290303891,D
8,S 52,4,0.6985789952831485,0.0007527021383852,0.1114973402854584,0.0097782909930715,11.402538579027755,E
8,S 52,5,0.7360148146127069,0.0017431593300364,0.1737504608416284,0.0117506678539626,14.78643282245747,G
8,S 52,6,0.7859881236621372,0.0018865534663709,0.1363037868014957,0.0115022222222222,11.85021330383947,B
8,S 71,0,0.8467978139698517,0.005298913642004,0.1169068769946943,0.0111941605839416,10.443559042953266,C
8,S 71,1,0.7684734594512829,0.0035529035006838,0.1323562295448539,0.0115035335689045,11.505702030776735,A
8,S 71,2,0.7883714853724849,0.0045460700128488,0.1431911044254263,0.0120461735784523,11.88685382066554,F
8,S 71,3,0.8002428908688078,0.0064082446023089,0.1816721891326001,0.0131329904481998,13.83326896103104,D
8,S 71,4,0.7012020669813752,0.0019071773159772,0.1151993169759925,0.0102200180342651,11.27192893297827,E
8,S 71,5,0.7447523651094394,0.0046849300916517,0.1875470087207529,0.0128675034867503,14.575244445347916,G
8,S 71,6,0.7770671289961514,0.0035084574751867,0.1231272742056796,0.0111649769585253,11.027991787449436,B
8,S 72,0,0.8457281285183957,0.0020895872130607,0.1115093387178192,0.0106844014510278,10.436648157496212,C
8,S 72,1,0.7741422115539717,0.0014663865094415,0.1292781423523473,0.0116541524459613,11.092882382635032,A
8,S 72,2,0.7939744458935029,0.0022387450183217,0.1589601211509338,0.0127360970677451,12.481070166582535,F
8,S 72,3,0.8000521486256039,0.002480939489209,0.1677940434124179,0.0128588007736943,13.048965169106513,D
8,S 72,4,0.7097046168822864,0.0008864127174801,0.1213528520949015,0.0109024943310657,11.130742049469966,E
8,S 72,5,0.743693579380106,0.0019608400027566,0.1839979808177688,0.0125581395348837,14.651691065118628,G
8,S 72,6,0.7842623844266493,0.0015535850129,0.1271075214538112,0.0114584755403868,11.092882382635032,B
9,REST,0,0.837836562630222,0.0059459987640648,0.1117068301725367,0.0110884642604387,10.074148010837018,C
9,REST,1,0.7517097012449583,0.0037776447305194,0.1193355197490375,0.0109398692810457,10.90831313275346,A
9,REST,2,0.7732840487328639,0.0046000142749053,0.1293169827463282,0.0118820831968555,10.883359475260232,F
9,REST,3,0.7929819501328015,0.0068362037596834,0.1583345216027377,0.0130023419203747,12.17738485669471,D
9,REST,4,0.7155860404307377,0.0039527063359708,0.1466134321973478,0.0121969157769869,12.020533295308711,E
9,REST,5,0.7291168970649906,0.0044406543717892,0.1513474975046342,0.0123562281722933,12.248681020961072,G
9,REST,6,0.8009081550652651,0.0090662636870746,0.1833452160273777,0.0139419896991054,13.150577498930556,B
9,S 21,0,0.8343582324482359,0.0016123631003982,0.1058104831188211,0.0109086538461538,9.69968289498228,C
9,S 21,1,0.7575417403517406,0.0012080660927592,0.1217590001865323,0.0117612612612612,10.352546166759932,A
9,S 21,2,0.776659363338739,0.001487755632085,0.1368214885282596,0.012715059588299,10.760585711620967,F
9,S 21,3,0.7963028093087466,0.0022607933529788,0.1675526953926506,0.0133817504655493,12.520984890878568,D
9,S 21,4,0.7101280662816886,0.0010732733399342,0.1343965678045141,0.0119709241952232,11.226916620033576,E
9,S 21,5,0.7452635443954924,0.0016511961990462,0.1695579182988248,0.0133064958828911,12.742492072374556,G
9,S 21,6,0.802654397527255,0.002666509128519,0.1641018466703973,0.0135086372360844,12.14792016414848,B
9,S 22,0,0.8416010491672055,0.0053466234128145,0.1043786140573301,0.0114037162162162,9.15303503509694,C
9,S 22,1,0.756075593725422,0.0030872549229069,0.1097127307585268,0.0112858846918489,9.721234422833112,A
9,S 22,2,0.7801789719541179,0.0045661679098847,0.1382850428275457,0.0126372306605439,10.942669841368009,F
9,S 22,3,0.8041227911275715,0.0074273998910384,0.1718822474411701,0.0138875702685821,12.376696867559293,D
9,S 22,4,0.715135972007542,0.0031719672143641,0.1355329478338847,0.0120993788819875,11.201645072513063,E
9,S 22,5,0.7449782709710483,0.0050143770471683,0.1727480750796252,0.0136756425948592,12.631806796746964,G
9,S 22,6,0.7976893920746586,0.0074095727275111,0.1674603420019172,0.0137886696371737,12.14477875011596,B
9,S 51,0,0.8391867942435499,0.0019376697441087,0.1066640475371998,0.0112538860103626,9.477974758139762,C
9,S 51,1,0.7534000751150651,0.0010859500019993,0.1093650247998821,0.0113333333333333,9.649855129401365,A
9,S 51,2,0.7752181879611489,0.0017055192076268,0.1451652506997986,0.0125921192758253,11.528262043903158,F
9,S 51,3,0.8047074488026905,0.002712094474573,0.1744831311692776,0.014212,12.27716937582871,D
9,S 51,4,0.7111531237090777,0.0010534874052969,0.1285665177036782,0.0121344148319814,10.595197171340176,E
9,S 51,5,0.7369672373112947,0.0015748391994353,0.1628934832784953,0.0127209971236816,12.805087658989343,G
9,S 51,6,0.7987409903038636,0.0028674529461495,0.1728625448116682,0.013790401567091,12.534989932721112,B
9,S 52,0,0.8372051048500931,0.0018091231544384,0.1015728288124002,0.0110845771144278,9.16343742876681,C
9,S 52,1,0.7490839271193742,0.0011401097944014,0.1067244130385229,0.0108631090487239,9.824481422384318,A
9,S 52,2,0.7834504937188672,0.0018442007440883,0.1430590380670162,0.0127951070336391,11.180761340323684,F
9,S 52,3,0.805684261624659,0.002878574877481,0.1762024162297698,0.0143280815569972,12.297697743332574,D
9,S 52,4,0.7075238570923413,0.0011066602163593,0.1289719626168224,0.0120255047821466,10.7248689309323,E
9,S 52,5,0.7480645485339913,0.0019872035977821,0.186505584682015,0.0141802426343154,13.152496010941418,G
9,S 52,6,0.7945444267424793,0.0026370931235423,0.1569637565534533,0.0137582417582417,11.408707545019375,B
9,S 71,0,0.8397010436821143,0.0048017223195288,0.1085264507967742,0.0113704555913483,9.544600031625,C
9,S 71,1,0.7558615015873104,0.0030021091552738,0.114640617038846,0.0111538461538461,10.278124286241368,A
